@relation 'PC2_fix-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.GainRatioAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute 10 {A,B,D,C}
@attribute 15 {B,A,C,D}
@attribute 35 {B,C,A,D}
@attribute 16 {A,B,C,D}
@attribute 4 {A,B,C,D}
@attribute 23 {B,A,C,D}
@attribute 19 {B,A,C,D}
@attribute 3 {A,B,C,D}
@attribute 36 {A,B,C,D}
@attribute 34 {A,B,C,D}
@attribute 31 {A,C,B,D}
@attribute 17 {B,D,A,C}
@attribute 24 {A,B,D,C}
@attribute 33 {A,B,C,D}
@attribute 32 {A,B,C,D}
@attribute 30 {A,C,B,D}
@attribute 11 {D,A,C,B}
@attribute 20 {A,B,C,D}
@attribute 12 {A,B,C,D}
@attribute 28 {A,B,C,D}
@attribute 21 {A,C,B,D}
@attribute 1 {A,B,C,D}
@attribute 18 {B,C,A,D}
@attribute 25 {D,C,A,B}
@attribute 6 {A,B,C,D}
@attribute 7 {B,C,D,A}
@attribute 13 {A,B,C,D}
@attribute 22 {B,A,C,D}
@attribute 26 {A,B,C,D}
@attribute 27 {A,B,C,D}
@attribute 5 {A,B,C,D}
@attribute 29 {A,B,C,D}
@attribute 2 {A,B,C,D}
@attribute 9 {A,B,D,C}
@attribute 8 {A,B,C,D}
@attribute 14 {A,D}
@attribute class {FALSE,TRUE}

@data
A,B,C,A,A,B,B,B,B,B,C,B,B,C,B,C,A,B,C,C,C,B,C,A,B,C,A,A,B,C,C,B,B,B,C,A,FALSE
A,B,C,A,A,B,B,B,B,B,B,B,B,C,C,C,A,B,C,C,C,B,C,A,B,C,A,A,B,C,C,C,B,B,C,A,FALSE
A,B,B,A,A,B,B,B,B,B,B,B,B,C,C,C,D,B,C,C,B,B,B,D,B,C,B,B,B,C,C,B,B,B,C,D,FALSE
B,B,B,A,A,B,B,B,B,C,C,B,B,C,C,C,D,B,C,C,C,B,C,C,B,C,B,A,B,C,C,C,B,B,C,A,FALSE
A,B,B,B,A,B,B,B,B,C,C,B,B,C,B,C,A,B,C,B,C,B,C,C,B,C,B,A,B,C,C,C,B,D,C,A,FALSE
A,B,B,C,A,B,B,B,B,C,C,B,B,C,C,C,A,B,C,B,C,B,C,C,B,C,B,A,B,C,C,C,B,D,C,A,FALSE
A,B,B,A,B,B,B,B,B,B,C,D,B,C,C,C,A,B,B,A,C,B,C,D,B,C,B,A,B,B,B,B,B,D,A,D,FALSE
A,B,C,A,B,B,B,B,A,B,B,D,B,A,B,C,A,B,B,B,B,B,B,A,B,C,A,B,B,B,B,B,B,B,B,A,FALSE
A,B,C,A,B,B,B,B,B,B,C,D,B,B,C,C,A,B,C,B,C,B,C,A,B,C,A,A,B,B,B,A,B,B,B,A,FALSE
A,B,B,A,B,B,B,B,B,B,B,B,B,B,B,C,A,B,C,C,B,B,C,D,B,C,B,A,B,B,B,C,B,D,B,D,FALSE
A,B,B,A,B,B,B,B,B,C,C,D,B,C,C,C,D,B,C,C,C,B,B,A,B,C,A,B,B,B,B,B,B,B,C,A,FALSE
A,B,B,A,B,B,B,B,C,C,C,D,D,C,C,C,A,C,C,B,C,B,C,D,B,C,B,A,B,B,B,B,B,D,C,D,FALSE
A,B,B,A,B,B,B,B,B,C,C,D,D,C,C,C,A,C,C,C,C,B,C,A,B,C,A,A,B,C,C,B,B,B,C,A,FALSE
A,B,B,A,B,B,B,B,B,C,C,B,B,B,B,C,A,B,C,B,B,B,C,D,B,C,B,A,B,C,C,B,B,B,C,A,FALSE
A,B,B,A,B,B,B,B,B,C,B,B,B,C,C,C,A,B,C,C,B,B,C,D,B,C,B,A,B,C,C,B,B,B,C,A,FALSE
A,B,B,A,B,B,B,B,B,C,B,B,B,C,C,C,A,B,C,C,C,B,C,D,B,C,B,A,B,C,C,B,B,B,C,A,FALSE
A,B,B,C,B,B,B,B,B,C,C,B,B,C,C,C,A,B,C,C,C,B,C,D,B,C,B,A,B,C,C,B,B,B,C,A,FALSE
A,B,B,A,B,B,B,B,B,C,B,B,B,C,C,C,D,B,C,C,B,B,C,D,B,C,B,A,B,C,C,B,B,B,C,D,FALSE
A,B,C,A,C,B,B,B,B,C,C,C,B,C,C,C,D,B,B,A,B,B,C,A,B,C,A,A,A,A,A,A,B,B,A,A,FALSE
A,B,C,A,C,B,B,B,B,C,B,B,B,B,C,C,D,B,B,B,B,B,B,A,B,B,A,B,B,B,B,A,B,B,B,A,FALSE
A,B,C,A,C,B,B,B,B,C,C,D,B,A,C,C,D,B,B,A,C,B,B,A,B,B,A,B,B,B,B,A,B,B,B,A,TRUE
A,B,C,A,C,B,B,B,B,C,C,D,B,C,C,C,A,B,B,B,C,B,C,A,B,C,A,A,B,B,B,A,B,B,B,A,TRUE
A,B,C,A,C,B,B,B,A,B,C,D,B,C,C,C,D,B,C,B,C,B,C,A,B,C,A,A,B,B,B,A,B,B,B,A,FALSE
A,B,C,A,C,B,B,B,B,C,B,B,B,C,C,C,A,B,C,B,C,B,C,A,B,C,A,A,B,B,B,A,B,B,C,A,FALSE
A,B,B,A,C,B,B,B,B,C,B,D,B,C,C,C,A,B,C,B,B,B,B,D,B,C,B,B,B,B,B,B,B,B,C,A,FALSE
A,B,C,A,C,B,B,B,B,C,B,D,B,A,C,C,D,B,C,B,B,B,B,A,B,C,A,B,B,B,B,A,B,B,C,A,FALSE
A,B,C,A,C,B,B,B,B,C,C,D,D,C,C,C,D,C,C,B,C,B,C,A,B,C,A,A,B,B,B,A,B,B,C,A,FALSE
A,B,B,A,C,B,B,B,B,C,B,D,B,C,C,C,A,B,C,C,C,B,B,D,B,C,B,B,B,C,C,B,B,B,C,A,FALSE
A,B,C,A,C,B,B,B,B,C,B,B,B,C,C,C,A,B,C,B,B,B,C,C,B,C,B,A,B,C,C,A,B,D,C,A,FALSE
A,B,C,A,C,C,C,B,B,C,C,B,D,C,C,D,A,C,C,C,D,B,C,D,B,C,B,A,B,C,C,A,B,D,C,D,FALSE
A,B,C,A,D,B,B,B,B,C,B,D,B,B,C,B,D,B,B,A,B,B,B,A,B,C,A,B,B,B,B,A,B,B,B,A,FALSE
A,B,C,A,D,B,B,B,C,C,B,D,B,A,C,C,A,B,C,B,B,B,B,A,B,C,A,B,B,C,C,A,B,B,C,A,FALSE
A,B,C,A,A,B,B,C,C,C,C,D,B,C,C,C,A,B,C,B,C,B,C,A,C,C,A,A,A,A,A,B,B,A,A,A,FALSE
A,B,B,A,A,B,B,C,C,C,C,D,B,C,C,C,A,B,C,B,C,B,C,D,B,B,B,A,B,B,B,A,B,B,C,D,FALSE
A,B,B,A,A,B,B,C,C,C,C,B,B,C,C,C,D,B,C,B,C,B,C,D,B,B,B,A,B,B,B,A,B,B,C,D,FALSE
A,B,B,A,A,B,B,C,C,C,C,D,B,C,C,C,D,B,C,B,C,B,C,D,B,B,B,A,B,B,B,A,B,B,C,D,FALSE
A,B,B,A,A,B,B,C,C,C,C,B,B,C,B,C,A,B,C,C,C,B,C,D,B,C,B,A,B,C,C,B,B,B,C,A,FALSE
A,B,B,A,B,B,B,C,C,C,C,D,B,C,C,C,A,B,B,A,C,B,C,A,B,B,A,A,B,B,B,A,B,B,B,A,FALSE
A,B,B,A,B,B,B,C,C,C,C,D,D,C,C,C,A,C,C,B,C,B,C,D,B,C,B,A,B,B,B,B,B,D,C,A,FALSE
A,B,C,A,B,C,C,C,C,C,C,D,D,B,C,D,A,C,C,C,D,B,C,A,B,B,A,A,B,C,C,A,B,B,C,A,FALSE
A,B,C,A,B,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,B,C,C,B,B,B,A,B,C,C,A,B,B,C,A,FALSE
A,B,D,A,C,C,C,C,C,C,C,D,D,C,D,D,D,C,C,D,D,B,C,A,B,A,A,A,A,A,A,A,B,A,A,A,FALSE
B,B,C,A,C,B,B,C,C,C,C,D,B,C,C,C,A,B,C,B,C,B,C,A,C,C,A,A,A,A,A,B,B,B,A,A,FALSE
A,B,C,A,C,C,C,C,C,C,C,D,D,B,C,D,A,C,C,B,D,B,C,A,B,B,A,A,B,B,B,A,B,B,B,A,FALSE
A,B,C,A,C,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,B,C,A,B,B,A,A,B,B,B,A,B,B,C,A,FALSE
A,B,C,A,C,C,C,C,C,C,C,D,D,C,C,D,A,C,C,B,D,B,C,D,B,B,B,A,B,B,B,A,B,B,C,A,FALSE
A,B,C,A,C,B,B,C,C,C,C,D,D,C,C,C,D,C,C,C,C,B,C,A,B,B,A,A,B,B,B,A,B,B,C,A,FALSE
A,B,C,A,C,C,C,C,C,C,C,C,D,C,C,D,A,C,C,C,D,B,C,A,B,B,A,A,B,C,C,A,B,B,C,A,TRUE
A,B,C,A,D,B,B,C,C,C,C,D,B,C,C,C,D,B,C,B,C,B,C,A,B,C,A,A,A,A,A,A,B,B,A,A,FALSE
A,B,C,A,D,B,B,C,C,C,C,D,B,C,C,C,D,B,B,B,C,B,C,A,B,B,A,A,B,B,B,A,B,B,B,A,FALSE
B,B,C,A,D,B,B,C,C,C,C,D,B,C,C,C,D,B,C,B,C,B,C,B,C,C,B,A,B,B,B,A,B,D,A,A,FALSE
B,B,C,A,D,B,B,C,C,C,C,D,B,C,C,C,A,B,C,C,C,B,C,A,C,C,A,A,B,B,B,A,B,B,C,A,FALSE
A,B,B,A,A,B,B,A,A,A,B,D,B,A,C,C,D,B,C,B,C,B,B,A,B,C,A,B,B,B,B,B,C,B,B,A,FALSE
A,B,B,A,A,B,B,A,A,A,B,B,B,C,B,B,D,B,C,B,B,B,C,D,B,C,B,A,B,B,B,B,C,B,B,D,FALSE
A,B,C,A,B,B,B,A,A,A,B,B,B,C,C,C,A,B,C,B,B,B,C,A,B,C,A,A,B,B,B,B,C,B,B,A,FALSE
A,B,B,A,B,B,B,A,A,A,B,B,B,C,B,C,D,B,C,C,B,B,C,A,B,C,A,A,B,B,B,C,C,B,C,A,FALSE
A,B,B,A,B,B,B,A,A,A,A,B,A,A,A,A,D,A,B,B,A,B,B,D,B,D,B,B,B,B,B,D,C,D,A,D,FALSE
A,B,C,A,C,B,B,A,A,B,B,C,B,C,C,C,D,B,C,B,B,B,B,A,B,C,A,A,B,B,B,B,C,B,B,A,FALSE
A,B,B,A,C,B,B,A,B,C,C,B,B,C,B,C,D,B,C,B,B,B,C,A,B,C,A,A,B,B,B,A,C,B,C,A,FALSE
A,B,B,A,A,B,B,B,B,B,B,B,B,C,B,C,D,B,B,B,B,B,C,D,B,C,B,A,B,B,B,B,C,B,B,D,FALSE
A,B,B,A,A,B,B,B,B,B,B,B,B,A,A,B,D,B,C,B,B,B,B,A,B,C,A,B,B,B,B,B,C,B,B,A,FALSE
A,B,B,A,A,B,B,B,B,C,C,B,B,C,C,C,D,B,C,B,C,B,C,D,B,C,B,A,B,B,B,B,C,B,C,D,FALSE
A,B,B,A,A,B,B,B,B,C,C,B,B,C,C,C,D,B,C,B,C,B,C,D,B,C,B,A,B,C,C,B,C,B,C,D,FALSE
B,B,B,B,A,B,B,B,B,C,C,B,B,C,C,C,D,B,C,C,C,B,C,D,B,C,B,A,B,C,C,B,C,D,C,D,FALSE
A,B,B,A,B,B,B,B,B,B,B,B,B,B,A,B,D,B,C,B,B,B,C,A,B,C,A,A,B,B,B,A,C,B,B,A,FALSE
A,B,B,A,B,B,B,B,B,B,C,B,B,B,B,C,D,B,C,C,C,B,C,A,B,C,A,A,B,B,B,A,C,B,B,A,FALSE
A,B,B,A,B,B,B,B,B,B,B,D,B,B,C,C,D,B,C,B,C,B,B,A,B,C,A,B,B,B,B,A,C,B,B,A,FALSE
A,B,C,A,B,B,B,B,A,B,B,D,B,C,C,C,D,B,C,B,B,B,B,A,B,C,A,B,B,B,B,B,C,B,C,A,FALSE
A,B,B,A,B,B,B,B,C,C,C,D,B,C,C,C,D,B,C,B,B,B,B,A,B,C,A,B,B,B,B,B,C,B,C,A,FALSE
A,B,C,A,B,B,B,B,A,B,C,D,B,C,C,C,D,B,C,C,C,B,B,A,B,C,A,B,B,B,B,B,C,B,C,A,FALSE
A,B,B,A,B,B,B,B,B,C,C,D,B,C,C,C,D,B,C,C,C,B,C,A,B,C,A,A,B,B,B,B,C,B,C,A,FALSE
B,B,C,A,B,B,B,B,B,C,C,D,B,C,C,C,A,B,C,C,B,B,B,C,C,C,B,B,B,B,B,C,C,B,C,A,FALSE
A,B,B,A,B,B,B,B,C,C,C,B,B,C,C,C,A,B,C,C,C,B,C,A,B,C,A,A,B,C,C,B,C,B,C,A,FALSE
A,B,B,A,B,B,B,B,B,B,B,B,B,C,B,C,D,B,C,C,B,B,C,C,B,C,B,A,B,C,C,C,C,B,C,A,FALSE
B,B,C,A,B,B,B,B,B,B,C,D,B,C,C,C,D,B,C,C,C,B,C,C,B,C,B,A,B,C,C,C,C,D,C,A,FALSE
A,B,C,A,C,B,B,B,B,C,C,B,B,C,B,C,A,B,C,B,C,B,C,A,B,B,A,A,B,B,B,A,C,B,B,A,FALSE
A,B,C,A,C,B,B,B,B,C,B,D,B,A,C,C,D,B,C,C,B,B,B,A,B,C,A,B,B,B,B,A,C,B,C,A,FALSE
A,B,C,A,C,B,B,B,B,C,B,D,B,A,C,C,D,B,C,C,C,B,B,A,B,C,A,B,B,B,B,A,C,B,C,A,FALSE
A,B,C,A,D,B,B,B,B,C,B,D,B,A,C,C,D,B,C,B,B,B,B,A,B,C,A,B,B,B,B,A,C,B,C,A,FALSE
A,B,B,D,A,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,B,C,C,B,B,B,A,B,B,B,A,C,D,C,A,FALSE
B,B,B,A,A,B,B,C,C,C,C,D,D,C,C,C,D,C,C,C,C,B,C,A,B,C,A,A,B,B,B,B,C,B,C,A,FALSE
A,B,B,A,A,B,B,C,C,C,C,B,B,C,C,C,D,B,C,C,C,B,C,A,B,B,A,A,B,C,C,A,C,B,C,A,FALSE
A,B,B,A,A,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,B,C,C,B,B,B,A,B,C,C,A,C,D,C,A,FALSE
A,B,B,B,A,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,B,C,C,B,B,B,A,B,C,C,A,C,D,C,A,FALSE
B,B,C,A,B,C,C,C,C,C,C,D,D,C,D,D,D,C,C,C,D,B,C,A,B,A,A,A,B,B,B,A,C,B,B,A,FALSE
B,B,B,A,B,B,B,C,C,C,C,D,B,C,C,C,D,B,C,C,C,B,C,C,B,B,B,A,B,B,B,A,C,B,B,A,FALSE
A,B,B,A,B,B,B,C,C,C,C,D,B,C,C,C,D,B,C,C,C,B,C,A,B,B,A,A,B,C,C,A,C,B,C,A,FALSE
A,B,D,A,C,C,C,C,C,C,D,D,D,C,D,D,D,D,C,D,D,B,C,A,B,A,A,A,A,A,A,A,C,B,A,A,FALSE
A,B,D,C,C,C,C,C,C,C,C,D,D,C,C,D,D,C,C,C,D,B,C,D,B,B,B,A,B,B,B,A,C,B,B,D,TRUE
A,B,C,A,C,B,B,C,C,C,C,D,C,C,C,C,A,C,C,C,C,B,C,A,B,B,A,A,B,B,B,A,C,B,C,A,TRUE
A,B,D,A,C,B,B,C,C,C,C,D,D,C,C,C,D,C,C,B,C,B,C,A,B,B,A,A,B,B,B,A,C,B,C,A,FALSE
B,B,C,A,C,B,B,C,C,C,C,D,B,C,C,C,D,B,C,C,C,B,C,D,B,B,B,A,B,C,C,A,C,B,C,D,FALSE
B,B,C,A,C,C,C,C,C,C,C,D,D,C,C,D,D,C,C,C,D,B,C,D,B,B,B,A,B,C,C,A,C,B,C,D,FALSE
A,B,D,A,D,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,B,C,A,B,A,A,A,B,B,B,A,C,B,B,A,FALSE
A,B,D,A,D,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,B,C,A,B,A,A,A,B,B,B,A,C,B,C,A,FALSE
A,B,C,A,D,B,B,C,C,C,C,D,D,C,C,C,A,C,C,B,C,B,C,A,B,B,A,A,B,B,B,A,C,B,B,A,FALSE
A,B,D,A,D,C,C,C,C,C,C,D,D,C,C,C,A,C,C,C,D,B,C,A,B,B,A,A,B,B,B,A,C,B,B,A,FALSE
A,B,D,A,D,B,B,C,C,C,C,D,B,A,C,C,D,B,C,C,C,B,A,A,B,B,A,C,B,B,B,A,C,B,B,A,FALSE
A,B,C,A,A,B,B,A,A,A,B,B,B,C,C,C,A,B,C,C,C,C,C,D,C,D,B,A,C,C,C,D,A,D,C,D,FALSE
A,B,B,A,A,B,B,B,B,C,C,B,B,C,A,C,A,B,C,C,C,C,C,D,C,C,B,A,C,C,C,C,A,B,C,D,FALSE
B,B,B,B,A,B,B,B,B,C,C,B,B,C,B,C,D,B,C,C,C,C,C,D,C,C,B,A,C,C,C,B,A,B,C,D,FALSE
B,B,C,A,B,C,C,B,B,C,C,B,D,C,B,D,D,C,C,C,D,C,C,A,C,C,A,A,C,C,C,C,A,B,C,A,FALSE
A,B,C,A,B,B,B,B,B,C,C,B,B,C,C,C,A,B,C,B,C,C,C,D,C,C,B,A,C,C,C,B,A,D,C,D,FALSE
A,B,C,A,C,B,B,B,B,C,C,B,B,C,B,C,A,B,B,A,C,C,C,A,C,C,A,A,C,B,B,B,A,D,A,A,FALSE
A,B,C,A,C,B,B,B,C,C,C,B,B,C,C,C,A,B,C,C,C,C,C,D,C,C,B,A,C,C,C,A,A,B,C,D,FALSE
A,B,B,A,A,B,B,C,C,C,C,D,B,C,C,C,A,B,C,C,C,C,C,A,C,C,B,A,C,C,C,B,A,B,C,A,FALSE
A,B,B,A,A,B,B,C,C,C,B,B,B,C,A,C,A,B,C,C,B,C,C,D,C,C,C,A,C,C,C,C,A,B,C,D,FALSE
A,B,B,C,B,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,C,C,C,B,A,C,C,C,B,A,D,C,A,FALSE
A,B,C,A,B,C,C,C,C,C,C,B,D,C,C,D,A,C,C,C,D,C,C,D,C,C,C,A,C,C,C,B,A,D,C,D,FALSE
A,B,D,A,C,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,A,C,C,B,A,C,C,C,B,A,D,C,A,FALSE
A,B,D,A,C,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,D,C,C,B,A,C,C,C,A,A,D,C,D,FALSE
B,B,C,B,A,C,C,B,B,C,C,B,D,C,C,C,D,C,C,C,C,C,C,A,C,C,A,A,C,C,C,C,B,B,C,A,FALSE
A,B,B,A,A,B,B,B,B,B,B,B,B,C,A,C,A,B,C,C,B,C,C,D,C,D,C,A,C,C,C,D,B,D,C,D,FALSE
A,B,C,B,B,B,B,B,B,C,C,B,B,C,C,C,A,B,C,B,C,C,C,D,C,C,B,A,C,C,C,B,B,D,C,D,FALSE
A,B,C,A,B,B,B,B,A,B,B,B,B,A,A,C,A,B,C,C,C,C,C,A,C,D,A,A,C,C,C,D,B,B,C,A,FALSE
A,B,C,A,A,C,C,C,C,C,C,D,D,C,C,C,A,C,C,B,D,C,C,A,C,C,A,A,A,A,A,C,B,A,A,A,FALSE
A,B,B,A,A,B,B,C,C,C,C,B,B,C,C,C,A,B,C,C,C,C,C,A,C,C,A,A,C,C,C,B,B,D,C,A,FALSE
A,B,B,A,A,B,B,C,C,C,C,B,B,C,C,C,A,B,C,C,C,C,C,D,C,C,B,A,C,C,C,B,B,D,C,D,FALSE
B,B,B,A,A,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,D,C,C,C,A,C,C,C,D,B,D,C,A,FALSE
A,B,C,A,C,C,C,C,C,C,C,D,D,C,C,C,A,C,C,C,D,C,C,A,C,C,A,A,A,A,A,B,B,A,A,A,FALSE
B,B,B,A,C,B,B,C,C,C,C,D,B,C,C,C,A,B,C,C,C,C,C,D,C,C,B,A,B,B,B,B,B,D,C,A,FALSE
A,B,B,A,C,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,A,C,B,A,A,C,C,C,A,B,B,C,A,FALSE
A,B,C,A,C,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,A,C,B,A,A,C,C,C,A,B,B,C,A,FALSE
A,B,C,B,C,C,C,C,C,C,C,D,D,C,C,C,A,C,C,C,D,C,C,A,C,B,A,A,C,C,C,A,B,B,C,A,FALSE
A,B,C,A,C,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,A,C,B,B,A,C,C,C,A,B,B,C,A,FALSE
B,B,C,A,C,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,C,C,B,B,A,B,C,C,A,B,B,C,A,FALSE
A,B,C,A,C,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,C,C,B,B,A,C,C,C,A,B,D,C,A,FALSE
B,B,B,A,C,C,C,C,C,C,C,B,C,C,B,C,A,C,C,C,C,C,C,C,C,B,B,A,C,C,C,A,B,D,C,A,FALSE
A,C,B,A,C,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,A,C,C,B,A,C,C,C,B,B,B,C,A,FALSE
B,B,C,A,C,C,C,C,C,C,C,D,D,C,C,C,A,C,C,C,C,C,C,A,C,C,A,A,B,C,C,B,B,B,C,A,FALSE
B,B,C,A,C,B,B,C,C,C,C,D,B,A,C,C,D,B,C,C,C,C,A,A,C,C,A,C,C,C,C,C,B,B,C,A,FALSE
A,B,C,A,C,C,C,C,C,C,C,B,D,C,C,D,A,C,C,C,D,C,C,D,C,C,C,A,C,C,C,B,B,D,C,D,FALSE
B,B,C,A,C,C,C,C,C,C,C,B,D,C,C,D,A,C,C,C,D,C,C,D,C,C,C,A,C,C,C,A,B,D,C,A,TRUE
B,B,C,A,C,C,C,C,C,C,C,B,D,C,C,C,D,C,C,C,C,C,C,D,C,C,B,A,C,C,C,B,B,D,C,A,FALSE
B,B,C,A,A,B,B,B,B,C,C,D,B,C,C,C,A,B,C,C,C,C,C,A,C,C,A,A,C,C,C,D,C,B,C,A,FALSE
B,B,B,A,B,B,B,B,B,C,C,D,B,C,C,C,A,B,C,C,C,C,C,D,C,C,B,A,C,C,C,C,C,D,C,A,FALSE
B,B,B,A,C,B,B,B,B,C,C,D,B,C,C,C,A,C,C,C,C,C,C,C,C,C,B,A,C,C,C,B,C,D,C,A,FALSE
A,B,B,D,A,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,C,C,B,B,A,C,C,C,A,C,D,C,A,FALSE
A,B,B,A,A,B,B,C,C,C,C,D,B,C,C,C,A,B,C,C,C,C,C,A,C,C,A,A,C,C,C,B,C,B,C,A,FALSE
B,B,C,A,A,B,B,C,B,C,C,D,B,C,C,C,A,B,C,C,C,C,C,A,C,C,A,A,C,C,C,C,C,B,C,A,FALSE
A,B,C,A,A,B,B,C,C,C,C,D,B,C,C,C,A,B,C,C,C,C,C,C,C,C,B,A,C,C,C,C,C,D,C,A,FALSE
B,B,B,A,A,B,B,C,C,C,C,D,B,C,C,C,A,C,C,C,C,C,C,C,C,C,B,A,C,C,C,D,C,D,C,A,FALSE
B,B,B,A,A,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,D,C,C,C,A,C,C,C,C,C,D,C,A,FALSE
B,B,B,D,A,B,B,C,C,C,C,D,D,C,C,C,D,C,C,C,C,C,C,D,C,C,C,A,C,C,C,C,C,D,C,D,FALSE
B,C,B,A,A,C,C,C,C,C,C,D,D,C,C,D,A,C,C,D,D,C,C,C,C,C,C,A,D,D,D,C,C,D,D,A,FALSE
A,B,C,A,B,B,B,C,C,C,C,D,D,C,C,C,A,C,C,C,C,C,C,A,C,B,A,A,C,C,C,A,C,B,C,A,FALSE
B,B,C,A,B,B,B,C,C,C,C,D,D,C,C,C,A,C,C,C,C,C,C,C,C,C,B,A,C,C,C,C,C,C,C,A,FALSE
B,B,C,A,B,C,C,C,C,C,C,D,D,C,C,D,D,C,C,C,D,C,C,D,C,C,C,A,C,C,C,C,C,D,C,A,FALSE
A,B,C,A,C,C,C,C,C,C,D,D,D,B,D,D,A,D,C,C,D,C,C,A,C,B,A,A,C,C,C,A,C,B,C,A,FALSE
B,B,C,A,C,B,B,C,C,C,C,D,D,C,C,C,A,C,C,C,C,C,C,A,C,B,A,A,C,C,C,A,C,B,C,A,FALSE
B,C,C,A,C,C,C,C,C,C,C,D,D,C,D,D,A,C,C,C,D,C,C,A,C,B,A,A,C,C,C,A,C,B,C,A,FALSE
B,B,C,D,C,C,C,C,C,C,C,D,D,C,C,D,D,C,C,C,D,C,C,A,C,B,A,A,C,C,C,A,C,B,C,A,FALSE
B,B,C,A,C,C,C,C,C,C,C,D,D,C,C,D,D,C,C,D,D,C,C,D,C,B,C,A,C,C,C,A,C,B,C,D,FALSE
A,B,D,A,C,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,B,C,B,B,A,C,C,C,A,C,D,C,A,TRUE
B,B,D,C,C,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,A,C,B,A,A,C,C,C,A,C,D,C,A,TRUE
B,B,C,A,C,B,B,C,C,C,C,D,D,A,C,D,A,C,C,C,C,C,B,C,C,B,B,B,C,C,C,A,C,D,C,A,FALSE
B,B,C,A,C,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,A,C,B,B,A,B,C,C,A,C,D,C,A,FALSE
B,B,B,A,C,B,B,C,C,C,C,D,D,C,C,C,D,C,C,C,C,C,C,C,C,B,B,A,C,C,C,A,C,D,C,A,FALSE
A,B,B,A,C,B,B,C,C,C,C,B,D,C,C,C,A,C,C,C,C,C,C,C,C,C,B,A,C,C,C,A,C,B,C,A,FALSE
B,B,C,A,C,B,B,C,C,C,C,D,D,C,C,C,A,C,C,C,C,C,C,A,C,C,A,A,C,C,C,B,C,B,C,A,FALSE
B,B,C,A,C,B,B,C,C,C,C,D,D,C,C,C,A,C,C,C,C,C,C,A,C,C,B,A,C,C,C,B,C,B,C,A,FALSE
B,B,B,A,C,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,C,C,C,C,A,C,C,C,B,C,B,C,A,FALSE
B,C,B,A,C,C,C,C,C,C,C,D,D,C,C,D,C,C,C,C,D,C,C,A,C,C,B,A,C,C,C,B,C,B,C,A,FALSE
B,C,B,A,C,C,C,C,C,C,C,D,D,C,C,D,C,C,C,C,D,C,C,C,C,C,B,A,C,C,C,B,C,B,C,A,FALSE
B,B,C,A,C,C,C,C,C,C,C,D,D,C,C,C,D,C,C,C,C,C,C,A,C,C,A,A,C,C,C,A,C,B,C,A,FALSE
A,B,C,A,C,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,A,C,C,A,A,C,C,C,B,C,D,C,A,FALSE
B,B,D,A,C,B,B,C,C,C,C,D,D,C,C,C,A,C,C,C,C,C,C,D,C,C,B,A,C,C,C,B,C,D,C,A,TRUE
B,B,C,A,C,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,C,C,C,B,A,C,C,C,A,C,D,C,A,FALSE
B,B,C,A,C,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,A,C,C,C,A,C,C,C,B,C,D,C,A,FALSE
B,B,C,A,C,C,C,C,C,C,C,D,D,C,C,D,A,C,C,C,D,C,C,C,C,C,C,A,C,C,C,B,C,D,C,A,FALSE
B,B,C,B,C,C,C,C,C,C,C,D,D,C,C,D,C,C,C,C,D,C,C,C,C,C,C,A,C,C,C,B,C,D,C,A,FALSE
B,B,C,A,C,C,C,C,C,C,C,D,D,C,C,D,D,C,C,C,D,C,C,A,C,C,A,A,C,C,C,C,C,B,D,A,FALSE
